187	176
188	177
189	176
190	178
191	179
192	177
193	180
194	178
195	181
196	181
197	181
198	182
199	178
200	182
201	181
202	181
203	178
204	181
205	179
206	183
207	178
208	177
209	179
210	178
211	177
212	184
213	179
214	176
215	180
216	181
217	176
218	179
219	184
220	181
221	182
222	176
223	178
224	179
225	176
226	176
227	184
228	181
229	184
230	181
231	176
232	178
233	176
234	184
235	176
236	180
237	181
238	184
239	181
240	179
241	179
242	178
243	177
244	179
245	181
246	179
247	181
248	177
249	179
250	176
251	181
252	179
253	176
254	176
255	179
256	184
257	184
258	184
259	182
260	181
261	176
262	179
263	181
264	184
265	177
266	177
267	176
268	181
269	179
270	182
271	178
272	181
273	176
274	179
275	179
276	178
277	179
278	184
279	184
280	178
281	184
282	176
283	176
284	181
285	178
286	178
287	176
288	176
289	178
290	181
291	181
292	182
293	176
294	183
295	176
296	179
297	179
298	179
299	179
300	182
301	176
302	177
303	179
304	181
305	176
306	178
307	178
308	179
309	181
310	177
311	182
312	184
313	177
314	176
315	179
316	184
317	182
318	184
319	176
320	179
321	178
322	178
323	178
324	176
325	181
326	178
327	176
328	181
329	176
330	176
331	179
332	179
333	184
334	182
335	176
336	179
337	177
338	179
339	176
340	184
341	179
342	182
343	176
344	177
345	179
346	178
347	182
348	182
349	177
350	178
351	179
352	179
353	178
354	176
355	179
356	182
357	176
358	181
359	182
360	176
361	184
362	177
363	176
364	179
365	178
366	176
367	177
368	177
369	181
370	184
371	184
372	181
373	184
374	177
375	185
376	184
377	176
378	184
379	184
380	176
381	186
382	177
383	179
384	179
385	184
386	179
