1	1
10	2
11	3
17	4
18	5
21	6
22	7
26	8
27	9
41	6
51	10
57	2
71	6
74	6
75	6
80	11
97	6
100	6
105	12
111	6
112	6
113	13
141	6
157	6
159	6
166	14
187	6
200	6
201	6
215	15
229	3
238	16
239	17
248	16
249	14
257	3
265	18
270	19
271	6
278	20
293	21
324	22
351	23
352	24
358	6
359	25
360	26
388	14
395	27
413	13
421	28
432	6
433	6
438	29
454	15
478	6
499	30
506	3
515	31
519	16
520	32
527	2
537	33
562	34
573	35
577	6
583	36
586	37
605	38
679	6
680	39
681	6
682	14
686	40
700	16
701	41
702	2
711	42
742	2
760	43
766	44
778	45
779	46
806	47
820	48
830	6
831	49
871	50
887	51
894	52
898	53
899	34
904	6
918	6
919	16
920	54
923	6
924	16
925	55
936	45
937	16
938	56
939	57
954	6
955	58
962	16
963	6
967	59
972	9
975	6
976	6
986	49
991	6
997	21
1013	15
1015	16
1016	6
1017	60
1018	61
1024	62
1032	63
1033	23
1050	64
1066	3
1071	6
1072	65
1090	14
1100	16
1101	66
1135	42
1140	6
1141	16
1142	67
1186	6
1190	68
1227	6
1228	69
1229	6
1246	3
1253	6
1254	27
1258	70
1259	71
1260	23
1281	47
1296	6
1298	12
1312	72
1313	6
1332	6
1333	73
1337	16
1338	74
1339	8
1340	6
1341	6
1342	6
1348	6
1354	75
1362	16
1363	9
1372	76
1384	77
1397	16
1398	6
1399	40
1424	6
1435	31
1436	78
1438	79
1447	80
1458	81
1463	44
1465	82
1466	83
1483	84
1491	39
1497	16
1498	85
1505	6
1521	6
1529	6
1530	16
1531	16
1532	86
1584	65
1606	87
1607	6
1608	88
1611	89
1640	90
1662	6
1666	16
1667	91
1668	92
1682	16
1683	6
1684	6
1685	93
1695	94
1698	95
1712	75
1730	13
1742	94
1747	39
1755	96
1791	97
1797	98
1817	16
1818	53
1827	15
1832	6
1833	16
1834	14
1841	6
1843	45
1844	99
1872	6
1883	100
1884	8
1885	101
1886	53
1887	102
1888	14
1895	16
1896	103
1911	15
1920	6
1921	104
1926	6
1927	105
1964	16
1965	106
1981	6
2013	14
2031	107
2051	25
2056	6
2062	108
2063	109
2079	16
2080	6
2103	6
2104	54
2115	110
2125	6
2126	111
2139	112
2147	6
2162	6
2163	113
2168	114
2205	115
2213	116
2215	36
2244	117
2245	15
2265	118
2284	6
2285	119
2323	89
2341	118
2359	120
2361	5
2367	27
2387	121
2414	6
2415	16
2416	122
2427	1
2434	6
2451	6
2452	6
2461	123
2462	14
2470	1
2482	124
2483	125
2500	126
2528	9
2537	6
2538	127
2554	6
2556	20
2562	128
2565	115
2574	16
2575	2
2581	91
2583	14
2599	14
2613	16
2614	91
2617	129
2621	94
2631	6
2632	6
2633	130
2636	6
2637	131
2652	8
2653	56
2654	132
2671	96
2718	133
2722	6
2732	16
2733	6
2757	134
2793	59
2794	16
2795	6
2796	2
2806	135
2828	133
2845	49
2861	133
2867	94
2877	14
2891	136
2892	137
2896	6
2905	138
2926	139
2927	94
2939	140
2976	141
3008	6
3009	98
3036	6
3041	16
3042	91
3050	1
3053	6
3055	15
3071	6
3075	6
3078	6
3079	142
3091	143
3092	27
3104	144
3109	113
3118	145
3139	146
3147	6
3160	147
3176	6
3177	6
3178	148
3179	6
3180	88
3184	6
3185	149
3192	150
3222	94
3232	151
3233	6
3234	6
3255	152
3264	153
3290	6
3297	154
3298	98
3299	155
3300	6
3301	156
3312	49
3316	157
3317	158
3341	159
3392	16
3393	65
3419	16
3420	16
3421	6
3435	160
3449	6
3450	161
3451	6
3452	162
3453	163
3466	146
3473	16
3474	6
3496	106
3528	164
3557	6
3558	165
3574	124
3575	94
3588	166
3597	6
3598	167
3599	168
3603	169
3609	170
3624	6
3630	6
3631	36
3632	138
3648	171
3659	172
3663	130
